9543;PR;CLEVELANDIA
15866;RS;TRES ARROIOS
15868;RS;PARECI NOVO
15870;RS;ENTRE RIOS DO SUL
15874;RS;PIRAPO
15894;RS;MORRO REUTER
15896;RS;CIRIACO
15901;RS;TRIUNFO
15904;RS;CRISSIUMAL
15912;RS;NOVO MACHADO
15914;RS;PORTO VERA CRUZ
15916;RS;FLORIANO PEIXOTO
15917;RS;MAQUINE
15919;RS;SAO SEBASTIAO DO CAI
15923;RS;VICTOR GRAEFF
15924;RS;PAULO BENTO
15929;RS;FAGUNDES VARELA
15932;RS;ALEGRIA
15933;RS;TUPANCIRETA
15939;RS;RONDA ALTA
15946;RS;BARRA DO RIBEIRO
15951;RS;RESTINGA SECA
15954;RS;IVORA
15957;RS;SAO JOSE DAS MISSOES
15958;RS;VIADUTOS
15961;RS;HORIZONTINA
15963;RS;VITORIA DAS MISSOES
15964;RS;SAO GABRIEL
15967;RS;PAIM FILHO
15968;RS;RIO PARDO
15972;RS;PORTO XAVIER
15974;RS;COTIPORA
15975;RS;MULITERNO
15977;RS;CARLOS GOMES
15987;RS;SANTO ANTONIO DA PATRULHA
15992;RS;MACAMBARA
15993;RS;TIO HUGO
15996;RS;SAO BORJA
16003;RS;VICENTE DUTRA
16004;RS;BARRACAO
16006;RS;CARLOS BARBOSA
16007;RS;VISTA ALEGRE
16015;RS;SAO DOMINGOS DO SUL
16017;RS;CAICARA
16020;RS;JABOTICABA
16022;RS;CACIQUE DOBLE
16023;RS;PRESIDENTE LUCENA
16024;RS;PALMITINHO
16028;RS;SILVEIRA MARTINS
16030;RS;ESPERANCA DO SUL
16032;RS;AMETISTA DO SUL
16033;RS;NOVA ALVORADA
16036;RS;CRUZEIRO DO SUL
16037;RS;SANTA TEREZA
16041;RS;LAVRAS DO SUL
16045;RS;DOM PEDRITO
16046;RS;IPE
16052;RS;TEUTONIA
16066;RS;SAO JOSE DO HERVAL
16069;RS;SERTAO
16072;RS;NOVO TIRADENTES
16073;RS;BRAGA
16075;RS;TRES PALMEIRAS
16076;RS;POUSO NOVO
16079;RS;TUPANDI
16081;RS;JULIO DE CASTILHOS
16082;RS;CORONEL BICACO
16087;RS;VESPASIANO CORREA
16089;RS;CAIBATE
16090;RS;VISTA ALEGRE DO PRATA
16091;RS;SAGRADA FAMILIA
16092;RS;AGUDO
16095;RS;ARAMBARE
16096;RS;TIRADENTES DO SUL
16229;RS;BOM PRINCIPIO
16230;RS;CERRO GRANDE DO SUL
16234;RS;LIBERATO SALZANO
16342;RS;TAPES
16343;RS;CANDIOTA
16344;RS;ACEGUA
16346;RS;CACEQUI
16347;RS;SAO VICENTE DO SUL
16348;RS;CAMARGO
16349;RS;PORTO LUCENA
16350;RS;ILOPOLIS
16352;RS;MATO CASTELHANO
16353;RS;SAO PAULO DAS MISSOES
16354;RS;SAO FRANCISCO DE ASSIS
16356;RS;DOUTOR MAURICIO CARDOSO
16357;RS;SALVADOR DAS MISSOES
16360;RS;CAMPO NOVO
16361;RS;ESPUMOSO
16362;RS;NOVA BOA VISTA
16364;RS;PINHEIRINHO DO VALE
16365;RS;TAQUARUCU DO SUL
16366;RS;EREBANGO
16367;RS;IPIRANGA DO SUL
16368;RS;NOVO XINGU
16369;RS;CAMAQUA
16370;RS;QUINZE DE NOVEMBRO
16371;RS;SALDANHA MARINHO
16372;RS;FORTALEZA DOS VALOS
16374;RS;SANTO AUGUSTO
16375;RS;AJURICABA
16376;RS;JOIA
16377;RS;SOBRADINHO
16378;RS;ITAARA
16379;RS;FAXINAL DO SOTURNO
16380;RS;ALEGRETE
16381;RS;CAPELA DE SANTANA
16382;RS;SANTO ANTONIO DO PLANALTO
16383;RS;SANTO ANTONIO DAS MISSOES
16385;RS;PONTAO
16386;RS;SAO JOSE DO OURO
16387;RS;ANDRE DA ROCHA
16388;RS;SANTANA DO LIVRAMENTO
16389;RS;ENCRUZILHADA DO SUL
16390;RS;MATA
16391;RS;GLORINHA
16392;RS;CHARQUEADAS
16393;RS;RIO DOS INDIOS
16394;RS;GENTIL
16395;RS;SETE DE SETEMBRO
16396;RS;REDENTORA
16397;RS;SAO JORGE
16399;RS;ESMERALDA
16400;RS;SAO NICOLAU
16401;RS;SAO PEDRO DO SUL
16402;RS;LAGOA DOS TRES CANTOS
16982;RS;COQUEIROS DO SUL
16984;RS;NICOLAU VERGUEIRO
16987;RS;DOIS IRMAOS DAS MISSOES
17003;RS;PEDRO OSORIO
17005;RS;GRAMADO DOS LOUREIROS
17006;RS;BARRA DO GUARITA
17007;RS;UNIAO DA SERRA
17009;RS;BOA VISTA DO INCRA
17533;RS;GENERAL CAMARA
17535;RS;BUTIA
17536;RS;CAMBARA DO SUL
17558;RS;ARROIO DOS RATOS
17561;RS;MINAS DO LEAO
17566;RS;CERRO BRANCO
17567;RS;SAO JERONIMO
18557;RS;ARARICA
18563;RS;VANINI
18564;RS;PALMEIRA DAS MISSOES
18595;RS;LAGOAO
18611;RS;ERVAL SECO
18626;RS;SANTA CLARA DO SUL
18700;RS;DONA FRANCISCA
18701;RS;FAZENDA VILANOVA
18703;RS;LAJEADO DO BUGRE
18704;RS;NAO-ME-TOQUE
18706;RS;SAO JOAO DA URTIGA
18707;RS;SAO VALENTIM
18708;RS;SANTA BARBARA DO SUL
18711;RS;MARATA
22191;RS;VILA LANGARO
22192;RS;VALE VERDE
22193;RS;UNISTALDA
22194;RS;UBIRETAMA
22195;RS;TURUCU
22196;RS;TOROPI
22197;RS;TABAI
22198;RS;PASSA SETE
22199;RS;NOVO CABRAIS
22200;RS;NOVA RAMADA
22201;RS;MONTE ALEGRE DOS CAMPOS
22202;RS;MARQUES DE SOUZA
22203;RS;MAMPITUBA
22204;RS;JARI
22205;RS;HERVEIRAS
22206;RS;ESTRELA VELHA
22207;RS;DOUTOR RICARDO
22208;RS;DOM PEDRO DE ALCANTARA
22209;RS;DILERMANDO DE AGUIAR
22210;RS;CHUVISCA
22211;RS;CHUI
22212;RS;CERRITO
22213;RS;CARAA
22214;RS;CAPIVARI DO SUL
22215;RS;BOA VISTA DO SUL
22216;RS;BARRA DO QUARAI
22217;RS;VILA NOVA DO SUL
22218;RS;VALE REAL
22219;RS;VALE DO SOL
22220;RS;TUPANCI DO SUL
22221;RS;TRES FORQUILHAS
22222;RS;TRAVESSEIRO
22223;RS;SINIMBU
22224;RS;SERTAO SANTANA
22225;RS;SERIO
22226;RS;SENTINELA DO SUL
22227;RS;SAO VALERIO DO SUL
22228;RS;SAO VALENTIM DO SUL
22229;RS;SAO PEDRO DO BUTIA
22230;RS;SAO PEDRO DA SERRA
22231;RS;SAO JOSE DOS AUSENTES
22232;RS;SAO JOSE DO INHACORA
22233;RS;SAO JOAO DO POLESINE
22234;RS;SANTO EXPEDITO DO SUL
22235;RS;QUEVEDOS
22236;RS;PINHAL GRANDE
22237;RS;PICADA CAFE
22238;RS;PASSO DO SOBRADO
22239;RS;MORRINHOS DO SUL
22240;RS;MARIANA PIMENTEL
22243;RS;LINHA NOVA
22247;RS;ITAPUCA
22249;RS;INHACORA
22251;RS;GRAMADO XAVIER
22254;RS;CRISTAL
22258;RS;CAMPOS BORGES
22260;RS;BROCHIER
22262;RS;BOQUEIRAO DO LEAO
22263;RS;BARAO
22267;RS;AMARAL FERRADOR
22268;RS;ALTO ALEGRE
22270;RS;AGUA SANTA
22272;RS;TAVARES
22274;RS;PALMARES DO SUL
22276;RS;CAPAO DO LEAO
22284;RS;PUTINGA
22285;RS;PEJUCARA
22286;RS;NOVA BRESCIA
22288;RS;MIRAGUAI
22291;RS;FORMIGUEIRO
22293;RS;DOM FELICIANO
22296;RS;CONDOR
22297;RS;CHIAPETA
22299;RS;CAMPINA DAS MISSOES
22305;RS;BOSSOROCA
22307;RS;BARROS CASSAL
22310;RS;ARROIO DO TIGRE
22311;RS;GARRUCHOS
22312;RS;DERRUBADAS
22314;RS;COXILHA
22315;RS;CORONEL BARROS
22316;RS;COQUEIRO BAIXO
22317;RS;COLINAS
22320;RS;CAPITAO
22323;RS;BOM PROGRESSO
22328;RS;BARAO DO TRIUNFO
22330;RS;ALTO FELIZ
22331;RS;SAO VENDELINO
22333;RS;VISTA GAUCHA
22337;RS;TUNAS
22345;RS;SEGREDO
22346;RS;SEDE NOVA
22347;RS;SAO JOSE DO HORTENCIO
22352;RS;SANTA MARIA DO HERVAL
22354;RS;RIOZINHO
22355;RS;RELVADO
22358;RS;PROTASIO ALVES
22360;RS;PROGRESSO
22361;RS;POCO DAS ANTAS
22363;RS;PAVERAMA
22365;RS;PARAISO DO SUL
22366;RS;PANTANO GRANDE
22368;RS;NOVA ROMA DO SUL
22369;RS;NOVA ESPERANCA DO SUL
22370;RS;MORRO REDONDO
22372;RS;MONTAURI
22373;RS;JAQUIRANA
22376;RS;ITACURUBI
22378;RS;IMIGRANTE
22379;RS;IBARAMA
22382;RS;GUABIJU
22385;RS;EUGENIO DE CASTRO
22388;RS;ENTRE-IJUIS
22748;RS;SAO JOSE DO NORTE
22761;RS;QUARAI
22764;RS;PIRATINI
22765;RS;PINHEIRO MACHADO
22773;RS;MOSTARDAS
22778;RS;JAGUARAO
22781;RS;GUARANI DAS MISSOES
22792;RS;CANGUCU
22793;RS;SANTANA DA BOA VISTA
22797;RS;ARROIO GRANDE
24658;RS;ARROIO DO PADRE
24659;RS;BOA VISTA DO CADEADO
24660;RS;BOZANO
24661;RS;CANUDOS DO VALE
24662;RS;CAPAO BONITO DO SUL
24663;RS;CAPAO DO CIPO
24665;RS;CORONEL PILAR
24666;RS;CRUZALTENSE
24668;RS;HERVAL
24669;RS;FORQUETINHA
24673;RS;ITATI
24674;RS;JACUIZINHO
24675;RS;LAGOA BONITA DO SUL
24677;RS;MATO QUEIMADO
24679;RS;PEDRAS ALTAS
24680;RS;PINHAL DA SERRA
24682;RS;PINTO BANDEIRA
24683;RS;ROLADOR
24684;RS;SANTA CECILIA DO SUL
24685;RS;SANTA MARGARIDA DO SUL
24686;RS;SAO JOSE DO SUL
24687;RS;SAO PEDRO DAS MISSOES
24688;RS;WESTFALIA
9511;SC;CHAPECO
9539;SC;SAO MIGUEL D'OESTE
9540;SC;MODELO
9542;SC;CONCORDIA
9544;SC;DESCANSO
9545;SC;PALMITOS
9546;SC;IRACEMINHA
9547;SC;VIDEIRA
9548;SC;SAO LOURENCO DO OESTE
9551;SC;CAMPOS NOVOS
9553;SC;JOACABA
9556;SC;SAO MARTINHO
9557;SC;SAO JOAO DO OESTE
9558;SC;LACERDOPOLIS
14418;SC;FLORIANOPOLIS
14900;SC;VARGEAO
14901;SC;JABORA
14902;SC;JARAGUA DO SUL
14903;SC;CUNHA PORA
14906;SC;BLUMENAU
14907;SC;CAMPO ERE
14924;SC;HERVAL D'OESTE
14925;SC;ITAPIRANGA
14931;SC;PERITIBA
14944;SC;QUILOMBO
14948;SC;SAO JOSE
14949;SC;GUARACIABA
14950;SC;ITUPORANGA
14951;SC;PINHALZINHO
14955;SC;ITAJAI
14956;SC;MARAVILHA
14957;SC;XANXERE
14958;SC;CACADOR
14965;SC;JOINVILLE
14967;SC;PASSOS MAIA
14971;SC;AGUAS DE CHAPECO
14972;SC;CANELINHA
14973;SC;TIJUCAS
14974;SC;CANOINHAS
14980;SC;MONDAI
14991;SC;PONTE ALTA DO NORTE
14997;SC;FRAIBURGO
15008;SC;IOMERE
15039;SC;ABELARDO LUZ
15040;SC;SAUDADES
15041;SC;URUBICI
15049;SC;GASPAR
15054;SC;CAMPO BELO DO SUL
15055;SC;LAGES
15062;SC;CORONEL FREITAS
15064;SC;XAXIM
15065;SC;CAPINZAL
15075;SC;BALNEARIO CAMBORIU
15089;SC;OURO
15103;SC;SAO LUDGERO
15134;SC;CRICIUMA
15145;SC;SERRA ALTA
15153;SC;LUZERNA
15154;SC;ITAPEMA
15159;SC;LAURENTINO
15160;SC;OTACILIO COSTA
15161;SC;AGUA DOCE
15167;SC;CATANDUVAS
15171;SC;POMERODE
15173;SC;PALHOCA
15174;SC;GARUVA
15186;SC;VARGEM BONITA
15188;SC;INDAIAL
15194;SC;NOVA ITABERABA
15201;SC;SAO CARLOS
15203;SC;CORDILHEIRA ALTA
15212;SC;SANTA CECILIA
15236;SC;RIO DO OESTE
15241;SC;IPUMIRIM
15243;SC;ARARANGUA
15249;SC;ANCHIETA
15254;SC;SEARA
15260;SC;SALTO VELOSO
15265;SC;ICARA
15272;SC;PONTE SERRADA
15282;SC;ERVAL VELHO
15288;SC;DIONISIO CERQUEIRA
15295;SC;TIMBO
15296;SC;BOM JESUS
15325;SC;SAO MIGUEL DA BOA VISTA
15329;SC;PALMA SOLA
15335;SC;CAIBI
15336;SC;CURITIBANOS
15337;SC;PAINEL
15339;SC;LINDOIA DO SUL
15355;SC;GUARUJA DO SUL
15364;SC;NOVA ERECHIM
15378;SC;IBIRAMA
15392;SC;RIO DO CAMPO
15403;SC;BRUSQUE
15406;SC;PIRATUBA
15407;SC;UNIAO DO OESTE
15418;SC;SAO JOAQUIM
15435;SC;IRATI
15437;SC;IPORA DO OESTE
15439;SC;GUATAMBU
15440;SC;ITA
15455;SC;ARROIO TRINTA
15457;SC;CAXAMBU DO SUL
15458;SC;SAO FRANCISCO DO SUL
15460;SC;XAVANTINA
15466;SC;SAO DOMINGOS
15473;SC;SANTA TEREZINHA DO PROGRESSO
15481;SC;FAXINAL DOS GUEDES
15487;SC;ARVOREDO
15488;SC;FORMOSA DO SUL
15490;SC;MORRO DA FUMACA
15497;SC;ALFREDO WAGNER
15498;SC;BOM RETIRO
15499;SC;NOVA VENEZA
15518;SC;MONTE CARLO
15523;SC;TUBARAO
15525;SC;MAFRA
15528;SC;NAVEGANTES
15541;SC;CORREIA PINTO
15546;SC;LEBON REGIS
15569;SC;PARAISO
15574;SC;ENTRE RIOS
15582;SC;MIRIM DOCE
15585;SC;TIGRINHOS
15598;SC;SALTINHO
15600;SC;RIO DO SUL
15602;SC;ARAQUARI
15606;SC;ARABUTA
15607;SC;BARRA BONITA
15608;SC;SALETE
15610;SC;SAO BENTO DO SUL
15611;SC;BENEDITO NOVO
15615;SC;BRACO DO NORTE
15616;SC;POUSO REDONDO
15622;SC;AGUAS FRIAS
15624;SC;JARDINOPOLIS
15625;SC;BELMONTE
15640;SC;PONTE ALTA
15653;SC;RIO NEGRINHO
15672;SC;IMBUIA
15683;SC;MAREMA
15684;SC;ROMELANDIA
15685;SC;RIQUEZA
15686;SC;SANTIAGO DO SUL
15689;SC;ZORTEA
15690;SC;TREZE TILIAS
15691;SC;PLANALTO ALEGRE
15718;SC;TAIO
15724;SC;CORONEL MARTINS
15739;SC;CAPAO ALTO
15742;SC;SAO JOSE DO CEDRO
15760;SC;SANGAO
15762;SC;TROMBUDO CENTRAL
15768;SC;GUARAMIRIM
15769;SC;PRESIDENTE GETULIO
15777;SC;SAO BERNARDINO
15783;SC;LAGUNA
15791;SC;AGROLANDIA
15811;SC;SIDEROPOLIS
15812;SC;PENHA
15818;SC;CAMBORIU
15832;SC;SANTA HELENA
15835;SC;ABDON BATISTA
15837;SC;VIDAL RAMOS
15838;SC;ATALANTA
15840;SC;BOM JARDIM DA SERRA
15842;SC;MASSARANDUBA
15854;SC;COCAL DO SUL
15865;SC;PALMEIRA
15885;SC;ILHOTA
15887;SC;ANITA GARIBALDI
15888;SC;IPIRA
15895;SC;TUNAPOLIS
15899;SC;BOCAINA DO SUL
15900;SC;PORTO UNIAO
15906;SC;CALMON
15913;SC;SOMBRIO
15918;SC;BOTUVERA
15922;SC;ITAPOA
15931;SC;IBICARE
15936;SC;IRANI
15940;SC;BOMBINHAS
15950;SC;TANGARA
15962;SC;URUPEMA
15971;SC;IPUACU
15981;SC;BIGUACU
15995;SC;PINHEIRO PRETO
16019;SC;APIUNA
16021;SC;BOM JESUS DO OESTE
16027;SC;SAO JOAO BATISTA
16051;SC;ORLEANS
16060;SC;PETROLANDIA
16064;SC;CAPIVARI DE BAIXO
16065;SC;LONTRAS
16077;SC;URUSSANGA
16078;SC;ASCURRA
16080;SC;RIO DOS CEDROS
16083;SC;IMBITUBA
16085;SC;CAMPO ALEGRE
16198;SC;ALTO BELA VISTA
16225;SC;NOVA TRENTO
16226;SC;NOVO HORIZONTE
16228;SC;RIO DAS ANTAS
16233;SC;GUABIRUBA
16240;SC;PAIAL
16249;SC;OURO VERDE
16266;SC;GALVAO
16267;SC;ITAIOPOLIS
16268;SC;AGRONOMICA
16286;SC;BRACO DO TROMBUDO
16293;SC;SANTO AMARO DA IMPERATRIZ
16294;SC;SUL BRASIL
16298;SC;SAO JOSE DO CERRITO
16300;SC;TRES BARRAS
16302;SC;MARACAJA
16303;SC;SAO CRISTOVAO DO SUL
16304;SC;RIO RUFINO
16310;SC;CORUPA
16315;SC;RODEIO
16317;SC;MACIEIRA
16318;SC;TURVO
16319;SC;SCHROEDER
16320;SC;GAROPABA
16322;SC;BELA VISTA DO TOLDO
16323;SC;IRINEOPOLIS
16324;SC;PAPANDUVA
16325;SC;MAJOR VIEIRA
16331;SC;SAO BONIFACIO
16332;SC;ARMAZEM
16333;SC;JAGUARUNA
16334;SC;CUNHATAI
16338;SC;DONA EMMA
16339;SC;BANDEIRANTE
16341;SC;AURORA
16351;SC;TREZE DE MAIO
16963;SC;JUPIA
16966;SC;FLOR DO SERTAO
16971;SC;GRAO PARA
16972;SC;PRINCESA
16975;SC;CELSO RAMOS
16976;SC;RIO FORTUNA
16977;SC;BRUNOPOLIS
17001;SC;MELEIRO
17013;SC;IBIAM
17568;SC;WITMARSUM
17569;SC;SANTA ROSA DE LIMA
17570;SC;MONTE CASTELO
18304;SC;BARRA VELHA
18526;SC;PORTO BELO
18540;SC;ANTONIO CARLOS
18547;SC;JACINTO MACHADO
18548;SC;SAO JOAO DO SUL
18551;SC;LUIZ ALVES
18622;SC;PAULO LOPES
18709;SC;FORQUILHINHA
18710;SC;LAJEADO GRANDE
18712;SC;PASSO DE TORRES
18713;SC;PRESIDENTE CASTELO BRANCO
18714;SC;RANCHO QUEIMADO
18716;SC;SAO PEDRO DE ALCANTARA
22179;SC;CERRO NEGRO
22180;SC;VARGEM
22181;SC;SANTA TEREZINHA
22182;SC;SAO JOAO DO ITAPERIU
22183;SC;BALNEARIO BARRA DO SUL
22184;SC;MORRO GRANDE
22185;SC;TREVISO
22186;SC;FREI ROGERIO
22187;SC;ERMO
22188;SC;CHAPADAO DO LAGEADO
22189;SC;BALNEARIO GAIVOTA
22190;SC;BALNEARIO ARROIO DO SILVA
22520;SC;VITOR MEIRELES
22521;SC;TIMBO GRANDE
22522;SC;SANTA ROSA DO SUL
22523;SC;JOSE BOITEUX
22524;SC;DOUTOR PEDRINHO
22525;SC;TIMBE DO SUL
22526;SC;PRESIDENTE NEREU
22527;SC;PRAIA GRANDE
22528;SC;PICARRAS
22529;SC;PEDRAS GRANDES
22530;SC;MATOS COSTA
22531;SC;MAJOR GERCINO
22532;SC;LEOBERTO LEAL
22533;SC;LAURO MULLER
22534;SC;IMARUI
22535;SC;GRAVATAL
22536;SC;GOVERNADOR CELSO RAMOS
22537;SC;ANITAPOLIS
22538;SC;ANGELINA
22539;SC;AGUAS MORNAS
